# column 0 : Radial grid
# column 1 :  0                 0                 0                 0                 
# column 2 :  1                 0                 0                 0                 
# column 3 :  2                 0                 0                 0                 
# column 4 :  3                 1                 0                 0                 
# column 5 :  4                 1                 0                 0                 
# column 6 :  5                 2                 0                 0                 
2.558585886905620e-05         3.133718235405833e+00         6.538538476836731e-01         1.914313495655779e-01         2.173048302038621e+00         2.776786276504497e-01         2.102152766790319e+00         
2.606153549998870e-05         3.133718235164675e+00         6.538538476810237e-01         1.914313495654272e-01         2.173048301996442e+00         2.776786276494104e-01         2.102152766744674e+00         
2.654605561975513e-05         3.133718234914467e+00         6.538538476782750e-01         1.914313495652707e-01         2.173048301952680e+00         2.776786276483321e-01         2.102152766697317e+00         
2.703958364108817e-05         3.133718234654870e+00         6.538538476754232e-01         1.914313495651084e-01         2.173048301907276e+00         2.776786276472133e-01         2.102152766648183e+00         
2.754228703338139e-05         3.133718234385531e+00         6.538538476724644e-01         1.914313495649400e-01         2.173048301860167e+00         2.776786276460526e-01         2.102152766597204e+00         
2.805433637951685e-05         3.133718234106082e+00         6.538538476693944e-01         1.914313495647652e-01         2.173048301811291e+00         2.776786276448482e-01         2.102152766544312e+00         
2.857590543374918e-05         3.133718233816147e+00         6.538538476662092e-01         1.914313495645840e-01         2.173048301760581e+00         2.776786276435986e-01         2.102152766489435e+00         
2.910717118066575e-05         3.133718233515332e+00         6.538538476629046e-01         1.914313495643959e-01         2.173048301707967e+00         2.776786276423022e-01         2.102152766432499e+00         
2.964831389524312e-05         3.133718233203227e+00         6.538538476594759e-01         1.914313495642007e-01         2.173048301653379e+00         2.776786276409571e-01         2.102152766373427e+00         
3.019951720401985e-05         3.133718232879408e+00         6.538538476559185e-01         1.914313495639982e-01         2.173048301596742e+00         2.776786276395616e-01         2.102152766312137e+00         
3.076096814740676e-05         3.133718232543438e+00         6.538538476522276e-01         1.914313495637882e-01         2.173048301537980e+00         2.776786276381136e-01         2.102152766248547e+00         
3.133285724315553e-05         3.133718232194860e+00         6.538538476483983e-01         1.914313495635702e-01         2.173048301477013e+00         2.776786276366113e-01         2.102152766182571e+00         
3.191537855100728e-05         3.133718231833199e+00         6.538538476444252e-01         1.914313495633441e-01         2.173048301413757e+00         2.776786276350527e-01         2.102152766114119e+00         
3.250872973854309e-05         3.133718231457967e+00         6.538538476403030e-01         1.914313495631094e-01         2.173048301348128e+00         2.776786276334355e-01         2.102152766043098e+00         
3.311311214825876e-05         3.133718231068651e+00         6.538538476360261e-01         1.914313495628660e-01         2.173048301280036e+00         2.776786276317577e-01         2.102152765969411e+00         
3.372873086588653e-05         3.133718230664726e+00         6.538538476315887e-01         1.914313495626135e-01         2.173048301209388e+00         2.776786276300169e-01         2.102152765892960e+00         
3.435579478998709e-05         3.133718230245643e+00         6.538538476269847e-01         1.914313495623514e-01         2.173048301136089e+00         2.776786276282108e-01         2.102152765813639e+00         
3.499451670283535e-05         3.133718229810832e+00         6.538538476222081e-01         1.914313495620796e-01         2.173048301060040e+00         2.776786276263369e-01         2.102152765731341e+00         
3.564511334262403e-05         3.133718229359702e+00         6.538538476172521e-01         1.914313495617975e-01         2.173048300981136e+00         2.776786276243927e-01         2.102152765645955e+00         
3.630780547700973e-05         3.133718228891643e+00         6.538538476121102e-01         1.914313495615048e-01         2.173048300899271e+00         2.776786276223754e-01         2.102152765557364e+00         
3.698281797802621e-05         3.133718228406019e+00         6.538538476067752e-01         1.914313495612011e-01         2.173048300814334e+00         2.776786276202826e-01         2.102152765465449e+00         
3.767037989839047e-05         3.133718227902169e+00         6.538538476012401e-01         1.914313495608861e-01         2.173048300726209e+00         2.776786276181111e-01         2.102152765370085e+00         
3.837072454922745e-05         3.133718227379410e+00         6.538538475954971e-01         1.914313495605592e-01         2.173048300634778e+00         2.776786276158582e-01         2.102152765271141e+00         
3.908408957923976e-05         3.133718226837034e+00         6.538538475895388e-01         1.914313495602201e-01         2.173048300539914e+00         2.776786276135207e-01         2.102152765168484e+00         
3.981071705534927e-05         3.133718226274303e+00         6.538538475833569e-01         1.914313495598682e-01         2.173048300441491e+00         2.776786276110955e-01         2.102152765061975e+00         
4.055085354483792e-05         3.133718225690454e+00         6.538538475769429e-01         1.914313495595032e-01         2.173048300339374e+00         2.776786276085793e-01         2.102152764951469e+00         
4.130475019901566e-05         3.133718225084694e+00         6.538538475702881e-01         1.914313495591244e-01         2.173048300233425e+00         2.776786276059686e-01         2.102152764836815e+00         
4.207266283844392e-05         3.133718224456200e+00         6.538538475633837e-01         1.914313495587314e-01         2.173048300123499e+00         2.776786276032600e-01         2.102152764717859e+00         
4.285485203974345e-05         3.133718223804120e+00         6.538538475562201e-01         1.914313495583237e-01         2.173048300009449e+00         2.776786276004497e-01         2.102152764594439e+00         
4.365158322401609e-05         3.133718223127569e+00         6.538538475487878e-01         1.914313495579007e-01         2.173048299891118e+00         2.776786275975340e-01         2.102152764466386e+00         
4.446312674691035e-05         3.133718222425628e+00         6.538538475410764e-01         1.914313495574618e-01         2.173048299768347e+00         2.776786275945088e-01         2.102152764333528e+00         
4.528975799036154e-05         3.133718221697344e+00         6.538538475330757e-01         1.914313495570064e-01         2.173048299640968e+00         2.776786275913701e-01         2.102152764195685e+00         
4.613175745603740e-05         3.133718220941728e+00         6.538538475247748e-01         1.914313495565339e-01         2.173048299508809e+00         2.776786275881136e-01         2.102152764052668e+00         
4.698941086052099e-05         3.133718220157756e+00         6.538538475161623e-01         1.914313495560437e-01         2.173048299371690e+00         2.776786275847349e-01         2.102152763904284e+00         
4.786300923226327e-05         3.133718219344362e+00         6.538538475072266e-01         1.914313495555351e-01         2.173048299229425e+00         2.776786275812294e-01         2.102152763750331e+00         
4.875284901033805e-05         3.133718218500443e+00         6.538538474979556e-01         1.914313495550075e-01         2.173048299081821e+00         2.776786275775924e-01         2.102152763590601e+00         
4.965923214503301e-05         3.133718217624852e+00         6.538538474883365e-01         1.914313495544600e-01         2.173048298928677e+00         2.776786275738188e-01         2.102152763424876e+00         
5.058246620031080e-05         3.133718216716403e+00         6.538538474783566e-01         1.914313495538919e-01         2.173048298769787e+00         2.776786275699036e-01         2.102152763252932e+00         
