#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        92   -4.7569837430e-01    7.7701794813e-01   -1.2000871618e+00    7.2438878750e-01   -1.2000871618e+00    1.2800000000e+04    4.0480369482e-03    3.3304687500e-01
        93   -4.7447135067e-01    5.8736995593e-01   -1.2250544065e+00    7.5058305581e-01   -1.2250544065e+00    1.2800000000e+04    4.0370186475e-03    3.2765625000e-01
        94   -4.4076158658e-01    5.1999520531e-01   -1.1797830178e+00    7.3902143126e-01   -1.1797830178e+00    1.2800000000e+04    4.0348609912e-03    3.2601562500e-01
        95   -4.9071645670e-01    9.7644419504e-01   -1.2488782612e+00    7.5816180454e-01   -1.2488782612e+00    1.2800000000e+04    4.0429336426e-03    3.3203125000e-01
        96   -4.3808803614e-01    4.1207330537e-01   -1.1691333739e+00    7.3104533773e-01   -1.1691333739e+00    1.2800000000e+04    4.0456423193e-03    3.3210937500e-01
        97   -4.4006692828e-01    4.4903216440e-01   -1.1823290825e+00    7.4226215421e-01   -1.1823290825e+00    1.2800000000e+04    4.0431559717e-03    3.3117187500e-01
        98   -4.6015470377e-01    5.5093070991e-01   -1.1980404720e+00    7.3788576823e-01   -1.1980404720e+00    1.2800000000e+04    4.0379491406e-03    3.3015625000e-01
        99   -4.9276138012e-01    6.5313557052e-01   -1.2053249090e+00    7.1256352891e-01   -1.2053249090e+00    1.2800000000e+04    4.0485196436e-03    3.3562500000e-01
       100   -4.3245503095e-01    4.8143230038e-01   -1.1616596389e+00    7.2920460792e-01   -1.1616596389e+00    1.2800000000e+04    4.0472358398e-03    3.3273437500e-01
       101   -4.7734100297e-01    6.4295586995e-01   -1.1587165912e+00    6.8137558826e-01   -1.1587165912e+00    1.2800000000e+04    4.0578473096e-03    3.3890625000e-01
       102   -4.4109425840e-01    9.0952299860e-01   -1.1945497022e+00    7.5345544383e-01   -1.1945497022e+00    1.2800000000e+04    4.0280652930e-03    3.2460937500e-01
       103   -4.9398623041e-01    1.1975577031e+00   -1.2494819097e+00    7.5549567926e-01   -1.2494819097e+00    1.2800000000e+04    4.0451264746e-03    3.3515625000e-01
       104   -4.3958303650e-01    4.7462321076e-01   -1.1598706349e+00    7.2028759838e-01   -1.1598706349e+00    1.2800000000e+04    4.0284926758e-03    3.2359375000e-01
