#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
       116   -5.0262592379e-01    9.9804139929e-01   -1.2574236198e+00    7.5479769603e-01   -1.2574236198e+00    1.2800000000e+04    5.5168399854e-03    1.0000000000e+00
       117   -5.2096198013e-01    1.1893375626e+00   -1.2872283610e+00    7.6626638091e-01   -1.2872283610e+00    1.2800000000e+04    5.5286754297e-03    1.0000000000e+00
       118   -4.4800495335e-01    1.7271339054e+00   -1.2223578706e+00    7.7435291722e-01   -1.2223578706e+00    1.2800000000e+04    5.4966587354e-03    1.0000000000e+00
       119   -4.3102115685e-01    8.3994443610e-01   -1.2398935300e+00    8.0887237310e-01   -1.2398935300e+00    1.2800000000e+04    5.5209972363e-03    9.9992187500e-01
       120   -4.0627206547e-01    4.0022398361e-01   -1.2188721653e+00    8.1260009984e-01   -1.2188721653e+00    1.2800000000e+04    5.5237919482e-03    9.9992187500e-01
       121   -4.2203856602e-01    5.2953535489e-01   -1.2304245924e+00    8.0838602639e-01   -1.2304245924e+00    1.2800000000e+04    5.5234250293e-03    1.0000000000e+00
       122   -4.8859357268e-01    8.8713301859e-01   -1.2475152160e+00    7.5892164329e-01   -1.2475152160e+00    1.2800000000e+04    5.5300785791e-03    1.0000000000e+00
       123   -4.4563076312e-01    6.9841595862e-01   -1.2178177763e+00    7.7218701317e-01   -1.2178177763e+00    1.2800000000e+04    5.5028410010e-03    1.0000000000e+00
       124   -4.8043384958e-01    8.0914813824e-01   -1.2244870176e+00    7.4405316806e-01   -1.2244870176e+00    1.2800000000e+04    5.5203866016e-03    9.9992187500e-01
       125   -4.2847604878e-01    4.4002442318e-01   -1.1273693766e+00    6.9889332785e-01   -1.1273693766e+00    1.2800000000e+04    5.5194445996e-03    9.9992187500e-01
       126   -4.2580220111e-01    6.1662871419e-01   -1.1945934871e+00    7.6879128603e-01   -1.1945934871e+00    1.2800000000e+04    5.5221784912e-03    9.9992187500e-01
       127   -4.0838795866e-01    4.5361642221e-01   -1.1363896774e+00    7.2800171874e-01   -1.1363896774e+00    1.2800000000e+04    5.5241498926e-03    1.0000000000e+00
       128   -4.5132462533e-01    6.7573447834e-01   -1.1733252022e+00    7.2200057684e-01   -1.1733252022e+00    1.2800000000e+04    5.5075317432e-03    9.9984375000e-01
       129   -4.1791549680e-01    5.7073933245e-01   -1.1619177481e+00    7.4400225127e-01   -1.1619177481e+00    1.2800000000e+04    5.5155421973e-03    1.0000000000e+00
       130   -4.3666589410e-01    7.3153786337e-01   -1.1828284284e+00    7.4616253426e-01   -1.1828284284e+00    1.2800000000e+04    5.5310007031e-03    9.9992187500e-01
       131   -4.3630591196e-01    5.2666201413e-01   -1.2134260801e+00    7.7712016810e-01   -1.2134260801e+00    1.2800000000e+04    5.5253250195e-03    1.0000000000e+00
       132   -4.4478667884e-01    7.2891657453e-01   -1.3043549211e+00    8.5956824227e-01   -1.3043549211e+00    1.2800000000e+04    5.5225517334e-03    1.0000000000e+00
       133   -4.6129490694e-01    7.9582449797e-01   -1.3839712376e+00    9.2267633067e-01   -1.3839712376e+00    1.2800000000e+04    5.5200896484e-03    9.9992187500e-01
       134   -4.7654468882e-01    7.3144546452e-01   -1.3344782923e+00    8.5793360348e-01   -1.3344782923e+00    1.2800000000e+04    5.5072331787e-03    1.0000000000e+00
       135   -4.2582447141e-01    4.9412947006e-01   -1.1801096819e+00    7.5428521044e-01   -1.1801096819e+00    1.2800000000e+04    5.5174353564e-03    9.9992187500e-01
