#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       392   -7.2020893805e+01    5.2585547878e+03   -1.4189586513e+02    6.9874971324e+01    3.8659540932e+01   -1.9588843955e+02    1.5333033487e+01    1.2800000000e+04    6.6722450679e-02    8.3445312500e-01
       393   -7.1748145147e+01    5.2520282646e+03   -1.4168350429e+02    6.9935359143e+01    3.8707251372e+01   -1.9572378915e+02    1.5333033487e+01    1.2800000000e+04    6.6743657002e-02    8.3477213542e-01
       394   -7.2392335579e+01    5.4443721455e+03   -1.4414795373e+02    7.1755618151e+01    3.8519472296e+01   -1.9800045951e+02    1.5333033487e+01    1.2800000000e+04    6.6667354482e-02    8.3299479167e-01
       395   -7.2309591049e+01    5.3157949460e+03   -1.4084832398e+02    6.8538732931e+01    3.8993823701e+01   -1.9517518117e+02    1.5333033487e+01    1.2800000000e+04    6.6684746973e-02    8.3360677083e-01
       396   -7.2226532491e+01    5.3680208409e+03   -1.3809296937e+02    6.5866436882e+01    3.8244379888e+01   -1.9167038275e+02    1.5333033487e+01    1.2800000000e+04    6.6669184307e-02    8.3214843750e-01
       397   -7.1737460728e+01    5.2185249528e+03   -1.4096329714e+02    6.9225836410e+01    3.8259123974e+01   -1.9455545460e+02    1.5333033487e+01    1.2800000000e+04    6.6774191865e-02    8.3582031250e-01
       398   -7.3540654509e+01    5.9368880453e+03   -1.4240256454e+02    6.8861910034e+01    3.8580679309e+01   -1.9631627734e+02    1.5333033487e+01    1.2800000000e+04    6.6717901714e-02    8.3491536458e-01
       399   -7.2619873137e+01    5.4201880613e+03   -1.4079037157e+02    6.8170498432e+01    3.8400292807e+01   -1.9452369786e+02    1.5333033487e+01    1.2800000000e+04    6.6671465605e-02    8.3317057292e-01
       400   -7.1997073873e+01    5.3700292045e+03   -1.3984660799e+02    6.7849534114e+01    3.8449422792e+01   -1.9362906427e+02    1.5333033487e+01    1.2800000000e+04    6.6738034336e-02    8.3462239583e-01
       401   -7.2589403260e+01    5.3763617102e+03   -1.4111967856e+02    6.8530275298e+01    3.8245069492e+01   -1.9469778154e+02    1.5333033487e+01    1.2800000000e+04    6.6703707866e-02    8.3279947917e-01
       402   -7.1817272288e+01    5.2393717837e+03   -1.4051762055e+02    6.8700348258e+01    3.8282740171e+01   -1.9413339420e+02    1.5333033487e+01    1.2800000000e+04    6.6711073037e-02    8.3468750000e-01
       403   -7.2486536060e+01    6.4009425738e+03   -1.3834201203e+02    6.5855475972e+01    3.8235274090e+01   -1.9191031961e+02    1.5333033487e+01    1.2800000000e+04    6.6750954248e-02    8.3554687500e-01
       404   -7.1973486921e+01    5.2229685313e+03   -1.3827176591e+02    6.6298278989e+01    3.8598777701e+01   -1.9220357710e+02    1.5333033487e+01    1.2800000000e+04    6.6734089375e-02    8.3514973958e-01
       405   -7.2259290386e+01    5.5523562320e+03   -1.4204653194e+02    6.9787241551e+01    3.8559557700e+01   -1.9593912312e+02    1.5333033487e+01    1.2800000000e+04    6.6646197065e-02    8.3296223958e-01
       406   -7.2369932387e+01    5.3706650342e+03   -1.4312903776e+02    7.0759105374e+01    3.8447573274e+01   -1.9690964452e+02    1.5333033487e+01    1.2800000000e+04    6.6637216445e-02    8.3191406250e-01
       407   -7.2763800936e+01    7.9461855200e+03   -1.4400906829e+02    7.1245267354e+01    3.8249106372e+01   -1.9759120815e+02    1.5333033487e+01    1.2800000000e+04    6.6669388804e-02    8.3250651042e-01
       408   -7.2004723024e+01    5.2798500173e+03   -1.4381922194e+02    7.1814498920e+01    3.8315361203e+01   -1.9746761663e+02    1.5333033487e+01    1.2800000000e+04    6.6721838076e-02    8.3472005208e-01
       409   -7.2082342085e+01    5.2594032960e+03   -1.4143976232e+02    6.9357420232e+01    3.8677112616e+01   -1.9544990842e+02    1.5333033487e+01    1.2800000000e+04    6.6728296294e-02    8.3470703125e-01
       410   -7.2076355239e+01    5.2586727432e+03   -1.4012896732e+02    6.8052612078e+01    3.8455727488e+01   -1.9391772829e+02    1.5333033487e+01    1.2800000000e+04    6.6712111919e-02    8.3391927083e-01
       411   -7.1795831524e+01    5.2673419139e+03   -1.3924373537e+02    6.7447903847e+01    3.8328319786e+01   -1.9290508864e+02    1.5333033487e+01    1.2800000000e+04    6.6756178574e-02    8.3564453125e-01
       412   -7.2695696588e+01    5.6910085932e+03   -1.4048248965e+02    6.7786793062e+01    3.8638970399e+01   -1.9445449354e+02    1.5333033487e+01    1.2800000000e+04    6.6742003477e-02    8.3511067708e-01
       413   -7.2932563313e+01    6.1203465903e+03   -1.3841807492e+02    6.5485511605e+01    3.8777082954e+01   -1.9252819136e+02    1.5333033487e+01    1.2800000000e+04    6.6752880366e-02    8.3516276042e-01
       414   -7.1621553136e+01    5.1729498843e+03   -1.3660527349e+02    6.4983720353e+01    3.8381797598e+01   -1.9032010457e+02    1.5333033487e+01    1.2800000000e+04    6.6707497793e-02    8.3442708333e-01
       415   -7.2578573334e+01    5.3940221243e+03   -1.4096967108e+02    6.8391097747e+01    3.8656403185e+01   -1.9495910775e+02    1.5333033487e+01    1.2800000000e+04    6.6701872515e-02    8.3356770833e-01
       416   -7.2753410217e+01    5.9304593350e+03   -1.4561662911e+02    7.2863218895e+01    3.8420377454e+01   -1.9937004005e+02    1.5333033487e+01    1.2800000000e+04    6.6659628276e-02    8.3210937500e-01
       417   -7.2468096615e+01    5.5309017180e+03   -1.4151006349e+02    6.9041966871e+01    3.8114755629e+01   -1.9495785260e+02    1.5333033487e+01    1.2800000000e+04    6.6734306270e-02    8.3438802083e-01
       418   -7.1659953295e+01    5.1854589150e+03   -1.3731831406e+02    6.5658360765e+01    3.8122663321e+01   -1.9077401087e+02    1.5333033487e+01    1.2800000000e+04    6.6738391167e-02    8.3653645833e-01
       419   -7.1573479378e+01    5.1686429608e+03   -1.3728701489e+02    6.5713535509e+01    3.8395106510e+01   -1.9101515488e+02    1.5333033487e+01    1.2800000000e+04    6.6779021113e-02    8.3693359375e-01
       420   -7.1862079418e+01    5.2272545131e+03   -1.3914635509e+02    6.7284275677e+01    3.8847782693e+01   -1.9332717128e+02    1.5333033487e+01    1.2800000000e+04    6.6736358208e-02    8.3486328125e-01
       421   -7.3523222541e+01    6.8838737424e+03   -1.4422375168e+02    7.0700529138e+01    3.8477204162e+01   -1.9803398933e+02    1.5333033487e+01    1.2800000000e+04    6.6698786104e-02    8.3455729167e-01
       422   -7.1601709996e+01    5.2066900629e+03   -1.4456452886e+02    7.2962818860e+01    3.8638021535e+01   -1.9853558388e+02    1.5333033487e+01    1.2800000000e+04    6.6614269600e-02    8.3036458333e-01
       423   -7.1816871107e+01    5.2731631751e+03   -1.4222628069e+02    7.0409409580e+01    3.8206435794e+01   -1.9576574997e+02    1.5333033487e+01    1.2800000000e+04    6.6750177988e-02    8.3369791667e-01
       424   -7.1818557004e+01    5.2772751100e+03   -1.3981381084e+02    6.7995253841e+01    3.8338052478e+01   -1.9348489681e+02    1.5333033487e+01    1.2800000000e+04    6.6760824414e-02    8.3644531250e-01
       425   -7.2166491292e+01    5.2754473640e+03   -1.3752555345e+02    6.5359062153e+01    3.8507965006e+01   -1.9136655194e+02    1.5333033487e+01    1.2800000000e+04    6.6735656445e-02    8.3481119792e-01
       426   -7.2279631718e+01    5.3105944449e+03   -1.4213504035e+02    6.9855408629e+01    3.8525999954e+01   -1.9599407379e+02    1.5333033487e+01    1.2800000000e+04    6.6709724248e-02    8.3421875000e-01
       427   -7.1826713251e+01    5.2338614318e+03   -1.3957932132e+02    6.7752608071e+01    3.8317663253e+01   -1.9323001806e+02    1.5333033487e+01    1.2800000000e+04    6.6745697515e-02    8.3506510417e-01
       428   -7.1582716032e+01    5.1747371488e+03   -1.3966635527e+02    6.8083639242e+01    3.8529815751e+01   -1.9352920451e+02    1.5333033487e+01    1.2800000000e+04    6.6713660630e-02    8.3468098958e-01
       429   -7.1721733593e+01    5.2028801172e+03   -1.4336165490e+02    7.1639921304e+01    3.8635490213e+01   -1.9733017860e+02    1.5333033487e+01    1.2800000000e+04    6.6690805376e-02    8.3415364583e-01
       430   -7.1632435066e+01    5.2056605788e+03   -1.4356597315e+02    7.1933538089e+01    3.8409025914e+01   -1.9730803256e+02    1.5333033487e+01    1.2800000000e+04    6.6712054585e-02    8.3394531250e-01
       431   -7.1804524294e+01    5.2100618274e+03   -1.3799963422e+02    6.6195109926e+01    3.8296075861e+01   -1.9162874357e+02    1.5333033487e+01    1.2800000000e+04    6.6752343169e-02    8.3608723958e-01
       432   -7.1833405398e+01    5.2932384238e+03   -1.3987339383e+02    6.8039988432e+01    3.8355334145e+01   -1.9356176146e+02    1.5333033487e+01    1.2800000000e+04    6.6738291133e-02    8.3559244792e-01
       433   -7.1900621553e+01    5.2264738385e+03   -1.3905562280e+02    6.7155001251e+01    3.8027265028e+01   -1.9241592132e+02    1.5333033487e+01    1.2800000000e+04    6.6739367261e-02    8.3518880208e-01
       434   -7.3164165392e+01    6.1637968484e+03   -1.4255366179e+02    6.9389496393e+01    3.8568050095e+01   -1.9645474537e+02    1.5333033487e+01    1.2800000000e+04    6.6757635879e-02    8.3620442708e-01
       435   -7.1432327734e+01    5.1479256934e+03   -1.3863677054e+02    6.7204442803e+01    3.8421703080e+01   -1.9239150711e+02    1.5333033487e+01    1.2800000000e+04    6.6710673438e-02    8.3515625000e-01
       436   -7.2441596437e+01    5.5063091195e+03   -1.4198960833e+02    6.9548011889e+01    3.8182367084e+01   -1.9550500890e+02    1.5333033487e+01    1.2800000000e+04    6.6722889883e-02    8.3446614583e-01
       437   -7.2345940453e+01    5.5164912991e+03   -1.4224096739e+02    6.9895026941e+01    3.8266801876e+01   -1.9584080276e+02    1.5333033487e+01    1.2800000000e+04    6.6655886733e-02    8.3315755208e-01
       438   -7.3842642237e+01    7.1118240427e+03   -1.4205682300e+02    6.8214180762e+01    3.8675747089e+01   -1.9606560358e+02    1.5333033487e+01    1.2800000000e+04    6.6744509004e-02    8.3531250000e-01
       439   -7.2018401232e+01    5.3768949006e+03   -1.3850418300e+02    6.6485781765e+01    3.8540875542e+01   -1.9237809203e+02    1.5333033487e+01    1.2800000000e+04    6.6759478921e-02    8.3587890625e-01
       440   -7.2698208694e+01    5.7086747101e+03   -1.4307500849e+02    7.0376799798e+01    3.8086849722e+01   -1.9649489170e+02    1.5333033487e+01    1.2800000000e+04    6.6771930190e-02    8.3635416667e-01
       441   -7.2285065709e+01    5.3519019565e+03   -1.3911469266e+02    6.6829626953e+01    3.8595684342e+01   -1.9304341049e+02    1.5333033487e+01    1.2800000000e+04    6.6709977983e-02    8.3520833333e-01
       442   -7.1999835116e+01    5.4720081921e+03   -1.4277380155e+02    7.0773966432e+01    3.8477643895e+01   -1.9658447893e+02    1.5333033487e+01    1.2800000000e+04    6.6749506626e-02    8.3478515625e-01
       443   -7.1764434378e+01    5.2220475302e+03   -1.3893452646e+02    6.7170092083e+01    3.8576968661e+01   -1.9284452861e+02    1.5333033487e+01    1.2800000000e+04    6.6774680347e-02    8.3692057292e-01
       444   -7.2121937399e+01    5.3259928122e+03   -1.4077286427e+02    6.8650926872e+01    3.8507458572e+01   -1.9461335633e+02    1.5333033487e+01    1.2800000000e+04    6.6825825049e-02    8.3383463542e-01
       445   -7.1773294078e+01    5.3020386828e+03   -1.4069950182e+02    6.8926207743e+01    3.8377731167e+01   -1.9441026648e+02    1.5333033487e+01    1.2800000000e+04    6.6720827441e-02    8.3468098958e-01
       446   -7.2582439135e+01    5.5340753044e+03   -1.4033439400e+02    6.7751954863e+01    3.8728477924e+01   -1.9439590541e+02    1.5333033487e+01    1.2800000000e+04    6.6705708882e-02    8.3371744792e-01
       447   -7.3146209362e+01    5.8953203788e+03   -1.4252578653e+02    6.9379577164e+01    3.8639154851e+01   -1.9649797486e+02    1.5333033487e+01    1.2800000000e+04    6.6678818843e-02    8.3335937500e-01
       448   -7.1423483241e+01    5.1492367997e+03   -1.3845334211e+02    6.7029858871e+01    3.8178187843e+01   -1.9196456344e+02    1.5333033487e+01    1.2800000000e+04    6.6739241655e-02    8.3613932292e-01
       449   -7.2330413502e+01    5.3846775732e+03   -1.4125007554e+02    6.8919662039e+01    3.8724050952e+01   -1.9530715998e+02    1.5333033487e+01    1.2800000000e+04    6.6698435151e-02    8.3370442708e-01
       450   -7.2350733122e+01    5.3566592382e+03   -1.4006251980e+02    6.7711786677e+01    3.8201938883e+01   -1.9359749217e+02    1.5333033487e+01    1.2800000000e+04    6.6697604214e-02    8.3527994792e-01
       451   -7.2880682762e+01    5.7970767507e+03   -1.3611628309e+02    6.3235600324e+01    3.8345935094e+01   -1.8979525167e+02    1.5333033487e+01    1.2800000000e+04    6.6777467861e-02    8.3645182292e-01
       452   -7.2161309245e+01    5.2817121379e+03   -1.4130939834e+02    6.9148089093e+01    3.8446609461e+01   -1.9508904129e+02    1.5333033487e+01    1.2800000000e+04    6.6733206421e-02    8.3472656250e-01
       453   -7.1912778520e+01    5.3322103940e+03   -1.4008451768e+02    6.8171739160e+01    3.8582119482e+01   -1.9399967065e+02    1.5333033487e+01    1.2800000000e+04    6.6673194883e-02    8.3271484375e-01
       454   -7.1932547737e+01    5.2278089264e+03   -1.4082364080e+02    6.8891093068e+01    3.8676358453e+01   -1.9483303274e+02    1.5333033487e+01    1.2800000000e+04    6.6646626523e-02    8.3257812500e-01
       455   -7.2021556461e+01    5.3409117738e+03   -1.3707675634e+02    6.5055199876e+01    3.8369001415e+01   -1.9077879124e+02    1.5333033487e+01    1.2800000000e+04    6.6735816616e-02    8.3535807292e-01
       456   -7.2170828216e+01    5.3407374728e+03   -1.4080810143e+02    6.8637273209e+01    3.8628535938e+01   -1.9476967085e+02    1.5333033487e+01    1.2800000000e+04    6.6737023330e-02    8.3517578125e-01
       457   -7.1866771111e+01    5.3105815325e+03   -1.3760694403e+02    6.5740172917e+01    3.8537787862e+01   -1.9147776538e+02    1.5333033487e+01    1.2800000000e+04    6.6703694131e-02    8.3468750000e-01
       458   -7.2713495349e+01    5.5557612936e+03   -1.4231241379e+02    6.9598918444e+01    3.8714057911e+01   -1.9635950519e+02    1.5333033487e+01    1.2800000000e+04    6.6691534263e-02    8.3270182292e-01
       459   -7.1348300610e+01    5.1416584964e+03   -1.4075572946e+02    6.9407428852e+01    3.8404774022e+01   -1.9449353697e+02    1.5333033487e+01    1.2800000000e+04    6.6713342305e-02    8.3474609375e-01
       460   -7.1846738519e+01    5.2583444511e+03   -1.4531874375e+02    7.3472005230e+01    3.8480628404e+01   -1.9913240564e+02    1.5333033487e+01    1.2800000000e+04    6.6659642251e-02    8.3209635417e-01
       461   -7.1828059054e+01    5.2103273366e+03   -1.3902774044e+02    6.7199681385e+01    3.8531499699e+01   -1.9289227363e+02    1.5333033487e+01    1.2800000000e+04    6.6726152573e-02    8.3482421875e-01
       462   -7.1700355524e+01    5.2046798406e+03   -1.4039488735e+02    6.8694531830e+01    3.8212837849e+01   -1.9394075869e+02    1.5333033487e+01    1.2800000000e+04    6.6694194814e-02    8.3377604167e-01
       463   -7.1532647939e+01    5.1680746620e+03   -1.3841037881e+02    6.6877730869e+01    3.8499593609e+01   -1.9224300590e+02    1.5333033487e+01    1.2800000000e+04    6.6680280894e-02    8.3440755208e-01
       464   -7.2557163210e+01    5.7247255665e+03   -1.4062396912e+02    6.8066805905e+01    3.8535149128e+01   -1.9449215173e+02    1.5333033487e+01    1.2800000000e+04    6.6695599053e-02    8.3390625000e-01
       465   -7.1954907603e+01    5.3392527086e+03   -1.3804775238e+02    6.6092844776e+01    3.8284487061e+01   -1.9166527293e+02    1.5333033487e+01    1.2800000000e+04    6.6712061416e-02    8.3448567708e-01
       466   -7.2314123390e+01    5.6347125187e+03   -1.3684493256e+02    6.4530809171e+01    3.8360396351e+01   -1.9053836240e+02    1.5333033487e+01    1.2800000000e+04    6.6740244619e-02    8.3509765625e-01
       467   -7.1616330052e+01    5.2148268781e+03   -1.4030157485e+02    6.8685244802e+01    3.8207803161e+01   -1.9384241150e+02    1.5333033487e+01    1.2800000000e+04    6.6662488447e-02    8.3332031250e-01
       468   -7.4584567224e+01    7.3367768365e+03   -1.4142456680e+02    6.6839999576e+01    3.8371489765e+01   -1.9512909005e+02    1.5333033487e+01    1.2800000000e+04    6.6697017949e-02    8.3361328125e-01
       469   -7.2547140406e+01    5.6807154648e+03   -1.4067760660e+02    6.8130466191e+01    3.8165790038e+01   -1.9417643012e+02    1.5333033487e+01    1.2800000000e+04    6.6668163047e-02    8.3272786458e-01
       470   -7.2031447301e+01    5.4263019515e+03   -1.3924583974e+02    6.7214392438e+01    3.8427504635e+01   -1.9300637786e+02    1.5333033487e+01    1.2800000000e+04    6.6713140254e-02    8.3486979167e-01
       471   -7.1860853211e+01    5.2373612707e+03   -1.4035131131e+02    6.8490458099e+01    3.8659433314e+01   -1.9434377811e+02    1.5333033487e+01    1.2800000000e+04    6.6694242500e-02    8.3411458333e-01
       472   -7.2481520212e+01    5.4082038535e+03   -1.4226370887e+02    6.9782188660e+01    3.8492499264e+01   -1.9608924162e+02    1.5333033487e+01    1.2800000000e+04    6.6706658022e-02    8.3361328125e-01
       473   -7.2527749253e+01    5.3795315123e+03   -1.4255058346e+02    7.0022834208e+01    3.8593155820e+01   -1.9647677277e+02    1.5333033487e+01    1.2800000000e+04    6.6670626152e-02    8.3310546875e-01
       474   -7.5800611607e+01    1.1708776021e+04   -1.4486721075e+02    6.9066599142e+01    3.8922576026e+01   -1.9912282026e+02    1.5333033487e+01    1.2800000000e+04    6.6718024951e-02    8.3413411458e-01
       475   -7.1786726973e+01    5.2373984708e+03   -1.3890895451e+02    6.7122227541e+01    3.8441328673e+01   -1.9268331667e+02    1.5333033487e+01    1.2800000000e+04    6.6707827627e-02    8.3440104167e-01
       476   -7.1818709445e+01    5.2159568399e+03   -1.4080829863e+02    6.8989589189e+01    3.8505410688e+01   -1.9464674281e+02    1.5333033487e+01    1.2800000000e+04    6.6629089253e-02    8.3272135417e-01
       477   -7.1848084277e+01    5.2668507557e+03   -1.4339685422e+02    7.1548769944e+01    3.8309207718e+01   -1.9703909543e+02    1.5333033487e+01    1.2800000000e+04    6.6681672134e-02    8.3327473958e-01
       478   -7.2366630465e+01    5.3241400050e+03   -1.4208948470e+02    6.9722854235e+01    3.8391713304e+01   -1.9581423149e+02    1.5333033487e+01    1.2800000000e+04    6.6725823940e-02    8.3437500000e-01
       479   -7.1928760173e+01    5.2285031255e+03   -1.3941066006e+02    6.7481899884e+01    3.8652040419e+01   -1.9339573396e+02    1.5333033487e+01    1.2800000000e+04    6.6735107920e-02    8.3503906250e-01
       480   -7.3045844707e+01    6.0657419911e+03   -1.4424775723e+02    7.1201912523e+01    3.8806574939e+01   -1.9838736566e+02    1.5333033487e+01    1.2800000000e+04    6.6637293120e-02    8.3244791667e-01
       481   -7.1563996881e+01    5.1597910830e+03   -1.3584210821e+02    6.4278111331e+01    3.8346532758e+01   -1.8952167446e+02    1.5333033487e+01    1.2800000000e+04    6.6775266270e-02    8.3623046875e-01
       482   -7.2752315917e+01    5.6743417728e+03   -1.4236988292e+02    6.9617567007e+01    3.8262354542e+01   -1.9596527095e+02    1.5333033487e+01    1.2800000000e+04    6.6684007798e-02    8.3378255208e-01
       483   -7.2499983311e+01    5.7504300857e+03   -1.4196029432e+02    6.9460311012e+01    3.8428431288e+01   -1.9572175910e+02    1.5333033487e+01    1.2800000000e+04    6.6712718096e-02    8.3490885417e-01
       484   -7.1763051112e+01    5.2206710604e+03   -1.4228559072e+02    7.0522539605e+01    3.8502233763e+01   -1.9612085797e+02    1.5333033487e+01    1.2800000000e+04    6.6752636001e-02    8.3486328125e-01
       485   -7.2576437767e+01    5.3541333792e+03   -1.4024162504e+02    6.7665187276e+01    3.8566181314e+01   -1.9414083984e+02    1.5333033487e+01    1.2800000000e+04    6.6689807744e-02    8.3347005208e-01
       486   -7.2221861619e+01    5.3683247066e+03   -1.4041678278e+02    6.8194921158e+01    3.8259790373e+01   -1.9400960664e+02    1.5333033487e+01    1.2800000000e+04    6.6712037065e-02    8.3544270833e-01
       487   -7.1651013916e+01    5.1909289594e+03   -1.4038385048e+02    6.8732836559e+01    3.8504092557e+01   -1.9422097652e+02    1.5333033487e+01    1.2800000000e+04    6.6725866245e-02    8.3490234375e-01
       488   -7.2552064506e+01    5.5126962411e+03   -1.4227487337e+02    6.9722808863e+01    3.8507381130e+01   -1.9611528799e+02    1.5333033487e+01    1.2800000000e+04    6.6691720264e-02    8.3331380208e-01
       489   -7.2041977515e+01    5.2533776284e+03   -1.4091272317e+02    6.8870745659e+01    3.8506613009e+01   -1.9475236967e+02    1.5333033487e+01    1.2800000000e+04    6.6625490698e-02    8.3188802083e-01
       490   -7.2663940810e+01    5.8576875759e+03   -1.3987774000e+02    6.7213799193e+01    3.8574725625e+01   -1.9378549911e+02    1.5333033487e+01    1.2800000000e+04    6.6743129668e-02    8.3533203125e-01
       491   -7.2551284987e+01    5.6544683138e+03   -1.4132133781e+02    6.8770052826e+01    3.8658659964e+01   -1.9531303126e+02    1.5333033487e+01    1.2800000000e+04    6.6689183677e-02    8.3271484375e-01
       492   -7.1681216924e+01    5.2020400739e+03   -1.3966911519e+02    6.7987898266e+01    3.8348066788e+01   -1.9335021547e+02    1.5333033487e+01    1.2800000000e+04    6.6718579893e-02    8.3437500000e-01
       493   -7.2067557225e+01    5.2444079868e+03   -1.3785092477e+02    6.5783367545e+01    3.8676669874e+01   -1.9186062813e+02    1.5333033487e+01    1.2800000000e+04    6.6710995259e-02    8.3445312500e-01
       494   -7.2051044839e+01    5.2673489997e+03   -1.3651461502e+02    6.4463570178e+01    3.8199304239e+01   -1.9004695274e+02    1.5333033487e+01    1.2800000000e+04    6.6791604253e-02    8.3677083333e-01
       495   -7.2038163592e+01    5.2628747239e+03   -1.4134503773e+02    6.9306874134e+01    3.8436965284e+01   -1.9511503650e+02    1.5333033487e+01    1.2800000000e+04    6.6785351968e-02    8.3583333333e-01
       496   -7.3929605334e+01    6.3952799157e+03   -1.4618960775e+02    7.2260002420e+01    3.8547552363e+01   -2.0007019360e+02    1.5333033487e+01    1.2800000000e+04    6.6687610894e-02    8.3339843750e-01
       497   -7.1887681407e+01    5.2211998099e+03   -1.4123935897e+02    6.9351677558e+01    3.8760617319e+01   -1.9533300977e+02    1.5333033487e+01    1.2800000000e+04    6.6717721157e-02    8.3440755208e-01
       498   -7.2372781025e+01    5.4153091007e+03   -1.3867128190e+02    6.6298500875e+01    3.8441686549e+01   -1.9244600194e+02    1.5333033487e+01    1.2800000000e+04    6.6733590723e-02    8.3496744792e-01
       499   -7.2043603594e+01    5.2584906296e+03   -1.4165371920e+02    6.9610115608e+01    3.8627070199e+01   -1.9561382289e+02    1.5333033487e+01    1.2800000000e+04    6.6678299756e-02    8.3360026042e-01
