#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        84   -4.7846900592e-01    3.3568016107e-01   -1.2165713544e+00    7.3810234850e-01   -1.2165713544e+00    1.2800000000e+04    5.6618787451e-03    9.8203125000e-01
        85   -4.7456189421e-01    3.3775809436e-01   -1.2079346108e+00    7.3337271663e-01   -1.2079346108e+00    1.2800000000e+04    5.6779779150e-03    9.8179687500e-01
        86   -4.8114991373e-01    6.6828719809e-01   -1.2069105887e+00    7.2576067498e-01   -1.2069105887e+00    1.2800000000e+04    5.6812068701e-03    9.8156250000e-01
        87   -4.7095009503e-01    3.4691367625e-01   -1.2258473854e+00    7.5489729040e-01   -1.2258473854e+00    1.2800000000e+04    5.6825711816e-03    9.8335937500e-01
        88   -4.8044761890e-01    3.5862859021e-01   -1.1962849870e+00    7.1583736806e-01   -1.1962849870e+00    1.2800000000e+04    5.6864980615e-03    9.8312500000e-01
        89   -4.5723679333e-01    3.5556488688e-01   -1.2726573337e+00    8.1542054040e-01   -1.2726573337e+00    1.2800000000e+04    5.6533400439e-03    9.8031250000e-01
        90   -4.6745075020e-01    3.4905473711e-01   -1.2482940269e+00    7.8084327666e-01   -1.2482940269e+00    1.2800000000e+04    5.6717340625e-03    9.7992187500e-01
        91   -4.9101082879e-01    5.6715698668e-01   -1.1829213201e+00    6.9191049134e-01   -1.1829213201e+00    1.2800000000e+04    5.6791181641e-03    9.8359375000e-01
        92   -4.8160841725e-01    3.7171188372e-01   -1.1921354311e+00    7.1052701386e-01   -1.1921354311e+00    1.2800000000e+04    5.6846112695e-03    9.8296875000e-01
        93   -4.6387406431e-01    3.8248054019e-01   -1.2639188739e+00    8.0004480961e-01   -1.2639188739e+00    1.2800000000e+04    5.6765820898e-03    9.8031250000e-01
        94   -4.7349727909e-01    3.5821825227e-01   -1.2213887467e+00    7.4789146765e-01   -1.2213887467e+00    1.2800000000e+04    5.6547847559e-03    9.8117187500e-01
        95   -4.7446871543e-01    3.4666966753e-01   -1.2060030711e+00    7.3153435571e-01   -1.2060030711e+00    1.2800000000e+04    5.6764435742e-03    9.8070312500e-01
        96   -4.9477416287e-01    2.0754265596e+00   -1.2077328103e+00    7.1295864745e-01   -1.2077328103e+00    1.2800000000e+04    5.6796803564e-03    9.8187500000e-01
        97   -4.6831135978e-01    4.2159988797e-01   -1.2672310187e+00    7.9891965888e-01   -1.2672310187e+00    1.2800000000e+04    5.6696194580e-03    9.8023437500e-01
        98   -4.6403530968e-01    3.6546032906e-01   -1.2664426640e+00    8.0240735432e-01   -1.2664426640e+00    1.2800000000e+04    5.6854734766e-03    9.8328125000e-01
        99   -4.6458714749e-01    3.5432753639e-01   -1.2417928087e+00    7.7720566118e-01   -1.2417928087e+00    1.2800000000e+04    5.6511366260e-03    9.8085937500e-01
       100   -4.7449192992e-01    4.6721481770e-01   -1.2322385343e+00    7.5774660439e-01   -1.2322385343e+00    1.2800000000e+04    5.6759090576e-03    9.8000000000e-01
       101   -4.6538819793e-01    3.5406788017e-01   -1.2499272198e+00    7.8453902183e-01   -1.2499272198e+00    1.2800000000e+04    5.6819302246e-03    9.8203125000e-01
       102   -4.6535667171e-01    3.4774062435e-01   -1.2569603384e+00    7.9160366669e-01   -1.2569603384e+00    1.2800000000e+04    5.6725694092e-03    9.8015625000e-01
       103   -4.7776036829e-01    3.4543105990e-01   -1.2011115502e+00    7.2335118195e-01   -1.2011115502e+00    1.2800000000e+04    5.6851044629e-03    9.8226562500e-01
       104   -4.7012999528e-01    3.5297794239e-01   -1.2449048671e+00    7.7477487181e-01   -1.2449048671e+00    1.2800000000e+04    5.6676123047e-03    9.8234375000e-01
       105   -4.8050736041e-01    9.2001776670e-01   -1.3011135758e+00    8.2060621540e-01   -1.3011135758e+00    1.2800000000e+04    5.6795059033e-03    9.8132812500e-01
       106   -4.5415078869e-01    3.3364500561e-01   -1.2954713604e+00    8.4132057167e-01   -1.2954713604e+00    1.2800000000e+04    5.6715499609e-03    9.8046875000e-01
       107   -4.7360847402e-01    3.7192652070e-01   -1.2193434173e+00    7.4573494328e-01   -1.2193434173e+00    1.2800000000e+04    5.6668009521e-03    9.8054687500e-01
       108   -4.7442079800e-01    3.6115151058e-01   -1.2202417275e+00    7.4582092955e-01   -1.2202417275e+00    1.2800000000e+04    5.6810131641e-03    9.8093750000e-01
       109   -4.4902744837e-01    4.1516328688e-01   -1.3294848720e+00    8.8045742362e-01   -1.3294848720e+00    1.2800000000e+04    5.6459166895e-03    9.7906250000e-01
       110   -4.6313107677e-01    3.5864759242e-01   -1.2833429772e+00    8.2021190040e-01   -1.2833429772e+00    1.2800000000e+04    5.6725410791e-03    9.7976562500e-01
       111   -4.6970568210e-01    3.3535102286e-01   -1.2355744988e+00    7.6586881665e-01   -1.2355744988e+00    1.2800000000e+04    5.6766431348e-03    9.8117187500e-01
       112   -4.6587921719e-01    4.3649770471e-01   -1.2591365549e+00    7.9325733774e-01   -1.2591365549e+00    1.2800000000e+04    5.6845920361e-03    9.8265625000e-01
       113   -4.6149781848e-01    3.3880347260e-01   -1.2630561266e+00    8.0155830810e-01   -1.2630561266e+00    1.2800000000e+04    5.6694277881e-03    9.8046875000e-01
       114   -4.6869882061e-01    3.3858537897e-01   -1.2342983762e+00    7.6559955563e-01   -1.2342983762e+00    1.2800000000e+04    5.6560520654e-03    9.8078125000e-01
       115   -4.8249980682e-01    6.6461910428e-01   -1.2392527407e+00    7.5675293390e-01   -1.2392527407e+00    1.2800000000e+04    5.6780844922e-03    9.8070312500e-01
